entidad,anio,mes,nro_puntos_ventas,nro_consumos,monto_facturado,nro_feriados,nro_dias_feriados,especie_monetaria_circulacion,liquidez_total_m2,oferta_monetaria_m1,monto_log,fecha,fin_de_anio,mom_pct,yoy_pct,shock_pandemia,rebote_pospandemia
banco del austro,2016,1,5152,203730,12882228.35,1.0,1.0,11494.35,39773.99,18841.48,16.371359349842923,2016-01-01,True,-8.494650839645402,-56.98568410941264,False,False
banco del austro,2016,2,5547,197076,12902284.68,1.0,2.0,11504.23,39941.03,19250.48,16.372915038132707,2016-02-01,False,0.1556899121416322,-63.04836372955255,False,False
banco del austro,2016,3,5753,205594,13653896.63,1.0,1.0,11563.48,40394.85,19534.08,16.429535579495607,2016-03-01,False,5.8254175027240285,-59.022605359594515,False,False
banco del austro,2016,4,5870,195921,12814711.95,0.0,0.0,12036.93,40546.65,19551.04,16.366104517997638,2016-04-01,False,-6.146118597061633,-61.91705831063049,False,False
banco del austro,2016,5,5928,239835,13740070.78,1.0,1.0,12019.26,40646.73,19867.41,16.43582706890786,2016-05-01,False,7.221066174647794,-77.4247226691702,False,False
banco del austro,2016,6,4934,212221,11801533.11,0.0,0.0,12033.69,41331.59,20216.59,16.283740090307447,2016-06-01,False,-14.108643987640356,-23.59360552752018,False,False
banco del austro,2016,7,4856,228247,12887332.25,0.0,0.0,12161.62,41624.46,20253.32,16.37175546832937,2016-07-01,False,9.200492257060656,-8.391146404519223,False,False
banco del austro,2016,8,4847,219904,13092721.52,1.0,1.0,12291.67,42704.33,20631.45,16.38756710098142,2016-08-01,False,1.5937299203254485,-18.71429975996164,False,False
banco del austro,2016,9,4800,213592,13060724.42,0.0,0.0,12367.71,43257.45,20794.54,16.385120225446094,2016-09-01,False,-0.24438845622066774,-17.335548366276598,False,False
banco del austro,2016,10,4801,229599,13236311.07,1.0,1.0,12379.56,43617.73,20805.08,16.398474525110462,2016-10-01,False,1.344386761052263,-56.313166999187956,False,False
banco del austro,2016,11,4777,220726,12585262.56,2.0,2.0,12414.64,44001.39,21140.03,16.348037128724002,2016-11-01,False,-4.918655254904037,-17.579958802797492,False,False
banco del austro,2016,12,4816,248813,13940687.31,1.0,1.0,13261.12,46188.27,22634.8,16.450322338691727,2016-12-01,True,10.76993621339275,-0.9761801158512551,False,False
banco del austro,2017,1,4694,214604,12117966.59,1.0,1.0,12979.48,45257.48,21912.19,16.310199833949742,2017-01-01,True,-13.074826796326732,-5.932682911959097,False,False
banco del austro,2017,2,4861,212085,11234391.87,1.0,2.0,13147.25,45980.08,22193.52,16.23449042297807,2017-02-01,False,-7.291443770187856,-12.927112146156738,False,False
banco del austro,2017,3,4857,236889,23682631.4,0.0,0.0,13301.04,47075.93,23032.94,16.980252527342188,2017-03-01,False,110.80474736902693,73.44961692448375,False,False
banco del austro,2017,4,4830,231796,13356035.84,1.0,1.0,13582.73,47310.79,22842.3,16.40747903835275,2017-04-01,False,-43.60408852202124,4.224237673949438,False,False
banco del austro,2017,5,4860,268614,14389468.01,2.0,2.0,13642.39,47129.41,22703.75,16.482007178252225,2017-05-01,False,7.737566613178548,4.726301926663012,False,False
banco del austro,2017,6,5070,240224,12973554.02,0.0,0.0,13730.2,47586.69,22824.91,16.37842361434053,2017-06-01,False,-9.839932852389033,9.931090300521127,False,False
banco del austro,2017,7,4846,281060,14525361.2,0.0,0.0,13776.09,47499.92,22812.3,16.49140679670804,2017-07-01,False,11.961311276830822,12.71038038147887,False,False
banco del austro,2017,8,4866,277056,14790068.06,1.0,1.0,13943.51,47775.11,22992.93,16.50946650404728,2017-08-01,False,1.8223771261536736,12.96404675992835,False,False
banco del austro,2017,9,4915,264162,14882788.29,0.0,0.0,13965.81,47658.54,22779.33,16.515716022087183,2017-09-01,False,0.6269087445970767,13.950710629877893,False,False
banco del austro,2017,10,4940,282768,15750979.6,1.0,1.0,14047.74,48166.55,23149.97,16.572413181615282,2017-10-01,False,5.8335259030954045,18.99825802446935,False,False
banco del austro,2017,11,4950,278032,15913566.3,2.0,2.0,14170.54,48835.51,23657.0,16.582682592654276,2017-11-01,False,1.0322323063639782,26.446041345044446,False,False
banco del austro,2017,12,4973,309209,17198564.85,1.0,1.0,14858.68,50790.78,24530.51,16.660336557493356,2017-12-01,True,8.07486220106426,23.369561826862338,False,False
banco del austro,2018,1,4830,264960,25506371.83,1.0,1.0,14492.2,49914.38,23951.93,17.054438893807088,2018-01-01,True,48.305233910258494,110.48392599999733,False,False
banco del austro,2018,2,4740,253077,14071128.83,1.0,2.0,14508.14,50338.67,24065.59,16.459635726506306,2018-02-01,False,-44.83288754753482,25.2504718797921,False,False
banco del austro,2018,3,4891,272974,16054307.22,1.0,1.0,14721.22,51152.9,24427.19,16.591487796442895,2018-03-01,False,14.093953754241916,-32.21062748964627,False,False
banco del austro,2018,4,4919,253855,14919259.94,1.0,1.0,14863.0,51100.73,23979.42,16.518163616660452,2018-04-01,False,-7.0700483331102015,11.704252060467656,False,False
banco del austro,2018,5,5018,294957,15647629.27,1.0,1.0,14799.45,50897.41,23880.58,16.56583004303792,2018-05-01,False,4.882074130548331,8.743625957023827,False,False
banco del austro,2018,6,4974,285328,15231415.03,0.0,0.0,14910.82,51259.86,24057.5,16.538870696911754,2018-06-01,False,-2.6599188466074897,17.40356579638307,False,False
banco del austro,2018,7,4930,307188,16200522.24,0.0,0.0,15003.07,51299.67,23983.44,16.60055409844645,2018-07-01,False,6.362555337709819,11.532663573281754,False,False
banco del austro,2018,8,4912,316874,17482300.08,1.0,1.0,15190.49,51663.34,24297.85,16.676699560260047,2018-08-01,False,7.911953830940188,18.20297248855254,False,False
banco del austro,2018,9,4938,287275,16087407.53,0.0,0.0,15151.68,51720.47,24092.29,16.59354744508947,2018-09-01,False,-7.97888460681313,8.094042705756998,False,False
banco del austro,2018,10,4935,308933,16984170.39,1.0,1.0,15327.62,51826.37,24261.75,16.647792373576678,2018-10-01,False,5.574315552880149,7.829295836304695,False,False
banco del austro,2018,11,5050,316372,17174021.46,1.0,1.0,15346.37,52167.68,24542.6,16.65890847800456,2018-11-01,False,1.1178118544534987,7.920632850224152,False,False
banco del austro,2018,12,4940,347413,18742887.53,1.0,2.0,15915.87,53664.74,25259.94,16.74632496003645,2018-12-01,True,9.135111852829848,8.97936946174902,False,False
banco del austro,2019,1,5762,451609,25519873.37,1.0,1.0,15501.35,52873.4,24643.71,17.054968093623103,2019-01-01,True,,,False,False
banco del austro,2019,2,5771,398207,22859497.739999995,0.0,0.0,15514.71,53416.42,24901.06,16.944877288706454,2019-02-01,False,-10.424721123919923,,False,False
banco del austro,2019,3,5851,403937,24019287.570000008,1.0,2.0,15616.17,53747.06,24995.89,16.99436775594268,2019-03-01,False,5.07355779725025,,False,False
banco del austro,2019,4,5922,482573,28902883.04,1.0,1.0,15794.43,54011.82,24883.39,17.179451941875218,2019-04-01,False,20.331974692286803,,False,False
banco del austro,2019,5,5919,472334,26626932.77999999,2.0,2.0,15811.22,54009.15,24695.29,17.097433809591156,2019-05-01,False,-7.874474864151859,,False,False
banco del austro,2019,6,5829,435372,24668656.500000004,0.0,0.0,15845.23,54271.29,24720.54,17.02104406870296,2019-06-01,False,-7.354494399260614,,False,False
banco del austro,2019,7,5934,508612,27575887.199999984,0.0,0.0,15891.79,54680.12,24921.39,17.132452332920547,2019-07-01,False,11.785119712538794,,False,False
banco del austro,2019,8,5850,470339,26913028.26,1.0,1.0,16135.62,55371.99,25033.94,17.108121086415867,2019-08-01,False,-2.403762878751492,,False,False
banco del austro,2019,9,5889,494272,26988273.89,0.0,0.0,16047.57,55160.34,24989.0,17.110913066315643,2019-09-01,False,0.2795881209393114,,False,False
banco del austro,2019,10,5726,401339,22778866.100000005,1.0,1.0,16394.3,55772.32,25209.84,16.941343782525376,2019-10-01,False,-15.597173080267702,,False,False
banco del austro,2019,11,5817,432116,23713105.04000001,2.0,2.0,16390.25,56147.25,25363.35,16.981538450726962,2019-11-01,False,4.101340847690427,,False,False
banco del austro,2019,12,5962,574797,31147257.390000008,1.0,1.0,16966.2,57967.69,26196.71,17.25423678616223,2019-12-01,True,31.35039606774328,,False,False
banco del austro,2020,1,5790,465455,26090102.03,1.0,1.0,16682.28,57594.5,25715.65,17.07706660612773,2020-01-01,True,-16.23627819515061,2.234449410200967,False,False
banco del austro,2020,2,5736,422560,22828959.480000008,1.0,2.0,16683.73,58187.41,26136.51,16.943540484398795,2020-02-01,False,-12.499539274511584,-0.13359112412408836,False,False
banco del austro,2020,3,5484,272006,15390812.790000008,0.0,0.0,17135.95,57896.9,26319.28,16.549281382259835,2020-03-01,False,-32.58206619761365,-35.92310868860628,False,False
banco del austro,2020,4,2287,71438,5788237.889999999,1.0,1.0,17848.07,58463.93,26715.36,15.57133863920591,2020-04-01,False,-62.391603556110866,-79.97349301801694,True,False
banco del austro,2020,5,3373,105191,7915679.790000003,2.0,2.0,18152.7,58949.96,27138.48,15.884356260232614,2020-05-01,False,36.75456918720397,-70.27190530955325,False,False
banco del austro,2020,6,4507,206946,12752684.009999994,0.0,0.0,18209.89,59394.0,27401.06,16.361252396417562,2020-06-01,False,61.10661810891658,-48.30409994155948,False,False
banco del austro,2020,7,4641,226521,12998940.27,0.0,0.0,18019.86,59501.88,27144.52,16.3803784713401,2020-07-01,False,1.9310151479241755,-52.86120741747157,False,False
banco del austro,2020,8,4827,256947,14251519.40999999,1.0,1.0,17943.98,60086.98,27274.79,16.472374154425975,2020-08-01,False,9.636009659116551,-47.04602071413279,False,False
banco del austro,2020,9,5012,286489,15107448.859999996,0.0,0.0,17850.41,60492.98,27283.21,16.530698548330992,2020-09-01,False,6.005882077383395,-44.022174513362344,False,False
banco del austro,2020,10,5211,323966,17494847.349999998,1.0,1.0,17528.51,61464.41,27320.85,16.677417015555445,2020-10-01,False,15.802790478550733,-23.1970227438143,False,False
banco del austro,2020,11,5301,359326,18679758.63999999,2.0,2.0,17432.26,61319.57,27491.46,16.7429511234445,2020-11-01,False,6.772915855136019,-21.22601148820289,False,False
banco del austro,2020,12,5434,389147,21095524.73,1.0,1.0,17959.92,63821.32,28409.5,16.864571525249463,2020-12-01,True,12.93253374712775,-32.27164605262218,False,False
banco del austro,2021,1,5058,323164,16824059.670000006,1.0,1.0,17679.28,63141.97,27826.33,16.63832060251604,2021-01-01,True,-20.24820484282874,-35.515546659592715,False,False
banco del austro,2021,2,5070,321970,16248127.690000009,1.0,2.0,17660.98,63199.85,27818.05,16.603488302570423,2021-02-01,False,-3.423264011759153,-28.826683037241942,False,False
banco del austro,2021,3,5234,397107,20597210.23,0.0,0.0,17737.47,63928.88,28433.19,16.840666247411026,2021-03-01,False,26.766668892420476,33.82795639865612,False,False
banco del austro,2021,4,5194,304708,16526691.470000006,2.0,2.0,17930.83,64332.16,28241.93,16.620487357217037,2021-04-01,False,-19.76247615354846,185.52198068003057,False,True
banco del austro,2021,5,5340,336169,18193079.990000013,1.0,1.0,17934.3,64513.99,28295.87,16.71655191438123,2021-05-01,False,10.083013427248332,129.83597710690123,False,False
banco del austro,2021,6,5399,383174,20131885.71,0.0,0.0,17907.24,65050.55,28252.74,16.817815519503128,2021-06-01,False,10.65683062497207,57.8639107988061,False,False
banco del austro,2021,7,5418,392257,19961144.55000001,0.0,0.0,17925.17,65724.75,28472.71,16.80929821948529,2021-07-01,False,-0.8481131000817377,53.55978360842186,False,False
banco del austro,2021,8,5486,453870,22960734.259999987,1.0,1.0,17956.22,66318.48,28673.3,16.94929615242206,2021-08-01,False,15.02714286992115,61.110781239850986,False,False
banco del austro,2021,9,5434,426926,21171029.460000005,0.0,0.0,17965.89,67114.03,28930.55,16.86814431741061,2021-09-01,False,-7.794632261032852,40.13636356601913,False,False
banco del austro,2021,10,5339,407947,20798570.680000007,1.0,1.0,18273.42,67692.77,29161.43,16.850394873082937,2021-10-01,False,-1.7592851623191574,18.883979173445088,False,False
banco del austro,2021,11,5502,466441,24238314.860000007,2.0,2.0,18128.51,67919.47,29428.06,17.003445239028927,2021-11-01,False,16.538368106745295,29.757109431259863,False,False
banco del austro,2021,12,5498,499071,26381887.68000001,1.0,1.0,18683.97,70075.39,30254.96,17.08818829783847,2021-12-01,True,8.843737002267837,25.059167845596477,False,False
banco del austro,2022,1,5275,408759,20718836.68999999,0.0,0.0,18352.07,69239.45,29590.12,16.846553877739645,2022-01-01,True,-21.465677735763975,23.15004283386486,False,False
banco del austro,2022,2,5220,354587,18185694.6,1.0,1.0,18439.18,70046.45,29554.67,16.716145886977685,2022-02-01,False,-12.226275673202336,11.92486264858983,False,False
banco del austro,2022,3,5360,499754,25609738.65000001,1.0,1.0,18360.04,71033.33,30176.47,17.058483292173236,2022-03-01,False,40.823538574105434,24.335957947835208,False,False
banco del austro,2022,4,5182,442491,22799945.930000003,1.0,1.0,18559.34,70908.39,29664.74,16.942268766290383,2022-04-01,False,-10.971579048113423,37.95832015976997,False,False
banco del austro,2022,5,5112,499750,25048697.14,2.0,2.0,18436.59,71141.79,29594.13,17.036332413685557,2022-05-01,False,9.862967293449177,37.68255377191898,False,False
banco del austro,2022,6,4885,408696,19851777.630000006,0.0,0.0,18555.11,71391.04,29541.45,16.803804164609765,2022-06-01,False,-20.7472647417701,-1.3913653397150894,False,False
banco del austro,2022,7,4879,437440,21430275.570000008,0.0,0.0,18550.73,71671.62,29414.37,16.8803152731061,2022-07-01,False,7.951418605528682,7.3599538158747535,False,False
banco del austro,2022,8,4940,512807,25352495.56999999,1.0,1.0,18588.49,72494.98,29650.81,17.0483877671759,2022-08-01,False,18.30223781858713,10.416745749140532,False,False
banco del austro,2022,9,5049,445819,22288945.530000005,0.0,0.0,18602.56,72737.82,29507.66,16.91960144224427,2022-09-01,False,-12.083820433145576,5.280404867000743,False,False
banco del austro,2022,10,5613,466534,22446005.17999999,1.0,1.0,18689.49,72880.73,29442.38,16.92662325788575,2022-10-01,False,0.7046526709331591,7.920902476169478,False,False
banco del austro,2022,11,6041,451684,21654169.689999998,2.0,2.0,18957.9,73420.53,29667.63,16.890708635430208,2022-11-01,False,-3.52773459531025,-10.661406062781086,False,False
banco del austro,2022,12,6066,541881,26733060.309999995,1.0,1.0,19226.42,75310.32,30190.8,17.101411608680454,2022-12-01,True,23.454561835938016,1.3311125961096737,False,False
banco del austro,2023,1,5853,516191,24432693.96999999,1.0,1.0,18900.64,74852.72,29932.29,17.011432751108032,2023-01-01,True,-8.604949501945015,17.92502800986171,False,False
banco del austro,2023,2,5841,486293,22234249.18999999,1.0,2.0,18878.35,75331.19,29945.17,16.917144459298516,2023-02-01,False,-8.997963068253512,22.262303855031142,False,False
banco del austro,2023,3,5889,553743,26545162.529999983,0.0,0.0,18995.92,76768.81,30788.16,17.09435812446313,2023-03-01,False,19.38861664795435,3.6526100198994937,False,False
banco del austro,2023,4,5968,533513,25198135.08999999,1.0,1.0,19160.14,76697.24,29948.66,17.04228058506359,2023-04-01,False,-5.074474260527328,10.518398453061529,False,False
banco del austro,2023,5,6282,653128,29573498.280000024,2.0,2.0,19110.34,76539.04,29954.21,17.20238922368412,2023-05-01,False,17.363837341027754,18.064017919616337,False,False
banco del austro,2023,6,6289,601812,27562855.559999984,0.0,0.0,19120.12,76519.02,29696.36,17.1319796475049,2023-06-01,False,-6.798799049620041,38.84326166512664,False,False
banco del austro,2023,7,6453,661253,30164369.71,0.0,0.0,19149.79,76563.01,29579.5,17.22217200804483,2023-07-01,False,9.438478333048383,40.75586481130811,False,False
banco del austro,2023,8,6555,639827,29323859.510000017,1.0,1.0,19249.5,77661.06,29807.87,17.193912094459847,2023-08-01,False,-2.7864338226876395,15.664587847120682,False,False
banco del austro,2023,9,6482,608390,27170207.25000003,0.0,0.0,19304.07,77724.47,29606.27,17.117631646076877,2023-09-01,False,-7.344368360738973,21.899922153921757,False,False
banco del austro,2023,10,6749,687389,29740844.230000023,1.0,1.0,19332.48,77979.61,29676.94,17.20803191923802,2023-10-01,False,9.461234345203561,32.49949820246829,False,False
banco del austro,2023,11,6919,669652,29220181.57000001,2.0,2.0,19305.94,78387.23,29967.92,17.190370212385037,2023-11-01,False,-1.750665367712767,34.94020776743998,False,False
banco del austro,2023,12,7005,754269,33604016.55,1.0,1.0,19818.38,80343.61,30488.99,17.330156187725994,2023-12-01,True,15.002764337716545,25.7020938131419,False,False
banco del austro,2024,1,6993,717874,30302837.959999997,1.0,1.0,19496.48,79308.68,29914.05,17.226751961139996,2024-01-01,True,-9.823761945504694,24.02577463298865,False,False
banco del austro,2024,2,6814,690726,28430531.16,1.0,2.0,19507.7,80099.19,29922.63,17.162974201707364,2024-02-01,False,-6.1786516578792305,27.868186225001157,False,False
banco del austro,2024,3,6873,759715,32290907.290000007,1.0,1.0,19551.16,80747.7,30055.16,17.29029627148099,2024-03-01,False,13.578276495344976,21.645166999849707,False,False
banco del austro,2024,4,7014,730506,30845615.89,0.0,0.0,19659.83,81192.92,29888.51,17.244505220101683,2024-04-01,False,-4.4758463644890885,22.412296703025625,False,False
banco del austro,2024,5,6128,760839,31738849.299999986,2.0,2.0,19641.13,81633.84,29633.51,17.273052049974225,2024-05-01,False,2.8958196626236443,7.321930599817961,False,False
banco del austro,2024,6,5812,685539,27857454.639999997,0.0,0.0,19682.31,82395.4,29738.44,17.142611195512238,2024-06-01,False,-12.229159990371773,1.0688264115404023,False,False
banco del austro,2024,7,5955,820984,33369903.779999983,0.0,0.0,19647.5,82912.15,29737.02,17.323164997262293,2024-07-01,False,19.788057492103974,10.626888944864277,False,False
banco del austro,2024,8,5847,760316,31615855.230000008,1.0,1.0,19792.52,84163.46,30027.81,17.26916933213832,2024-08-01,False,-5.256378806375972,7.816146163223747,False,False
banco del austro,2024,9,5944,794768,32620299.840000022,0.0,0.0,19754.7,84617.5,30079.87,17.30044537767746,2024-09-01,False,3.177028116724512,20.059076251617427,False,False
banco del austro,2024,10,5914,792822,31525991.249999978,1.0,1.0,19866.15,85874.27,30432.59,17.266322914339753,2024-10-01,False,-3.354685871581631,6.0023414473192815,False,False
banco del austro,2024,11,5916,775302,29874568.52000001,2.0,2.0,19965.19,86665.57,31044.44,17.212518158739748,2024-11-01,False,-5.238289628720139,2.2395033666452235,False,False
banco del austro,2024,12,5854,965000,38376136.50999999,1.0,1.0,20302.2,88484.87,31461.76,17.462946405386717,2024-12-01,True,28.45754235515894,14.201040381287378,False,False
banco del austro,2025,1,5690,791391,31362576.05,1.0,1.0,19925.58,88682.12,31282.8,17.261125926409477,2025-01-01,True,-18.275837793552796,3.4971578945802495,False,False
