entidad,anio,mes,nro_puntos_ventas,nro_consumos,monto_facturado,nro_feriados,nro_dias_feriados,especie_monetaria_circulacion,liquidez_total_m2,oferta_monetaria_m1,monto_log,fecha,fin_de_anio,mom_pct,yoy_pct,shock_pandemia,rebote_pospandemia
banco del austro,2025,2,5756,772911,29948699.83,0.0,0.0,19866.58,89845.34,31354.5,17.21499650362161,2025-02-01,False,-4.508163544174182,5.339923694904325,False,False
banco del austro,2025,3,5763,890763,34916680.24,1.0,2.0,122366.2,90599.4,31766.8,17.368475245473025,2025-03-01,False,16.588300788348455,8.131617134254876,False,False
banco del austro,2025,4,5716,823661,33320558.200000025,1.0,1.0,123384.0,91724.2,31659.8,17.321685157835173,2025-04-01,False,-4.571230795794512,8.023643680275438,False,False
banco del austro,2025,5,5704,846304,33649480.27,2.0,2.0,125208.9,93182.1,32026.8,17.331508198482997,2025-05-01,False,0.9871445370923437,6.019849528697363,False,False
datafast,2016,1,41908,2509853,243082291.4,1.0,1.0,11494.35,39773.99,18841.48,19.30891059582708,2016-01-01,True,-21.418626736322764,-64.91941319092292,False,False
datafast,2016,2,41029,2445285,247264381.7,1.0,2.0,11504.23,39941.03,19250.48,19.325968697452698,2016-02-01,False,1.7204421909608358,-67.9963957145659,False,False
datafast,2016,3,41058,2604309,263686717.8,1.0,1.0,11563.48,40394.85,19534.08,19.39027228524667,2016-03-01,False,6.641610080308635,-65.66184253831968,False,False
datafast,2016,4,41430,2478134,247292797.7,0.0,0.0,12036.93,40546.65,19551.04,19.326083612374976,2016-04-01,False,-6.217196010773063,-69.40162562194382,False,False
datafast,2016,5,41686,2708040,262068757.6,1.0,1.0,12019.26,40646.73,19867.41,19.38411746469928,2016-05-01,False,5.975087037482285,-76.75541247513435,False,False
datafast,2016,6,41583,2589906,237118184.8,0.0,0.0,12033.69,41331.59,20216.59,19.28406924906432,2016-06-01,False,-9.520620858623086,9.51117300567752,False,False
datafast,2016,7,41712,2750916,249916112.7,0.0,0.0,12161.62,41624.46,20253.32,19.336635874318635,2016-07-01,False,5.3972781171526485,4.753137344486014,False,False
datafast,2016,8,41953,2725513,293842425.3,1.0,1.0,12291.67,42704.33,20631.45,19.498554216656405,2016-08-01,False,17.576422794607605,1.4715788389169981,False,False
datafast,2016,9,42025,2656957,275766383.9,0.0,0.0,12367.71,43257.45,20794.54,19.435064633734257,2016-09-01,False,-6.151610469980707,7.668999389835518,False,False
datafast,2016,10,42236,2709478,253967077.8,1.0,1.0,12379.56,43617.73,20805.08,19.352715205558955,2016-10-01,False,-7.904990373266441,2.940827971430049,False,False
datafast,2016,11,42819,2682561,263986739.7,2.0,2.0,12414.64,44001.39,21140.03,19.39140943522808,2016-11-01,False,3.9452601442658164,-2.0097514051567456,False,False
datafast,2016,12,43142,3070387,295920483.4,1.0,1.0,13261.12,46188.27,22634.8,19.505601342416032,2016-12-01,True,12.096722637012046,-4.3375894290948676,False,False
datafast,2017,1,40661,2558232,246941864.1,1.0,1.0,12979.48,45257.48,21912.19,19.324663502922196,2017-01-01,True,-16.551277132713683,1.5877638300064056,False,False
datafast,2017,2,40532,2412998,234241978.4,1.0,2.0,13147.25,45980.08,22193.52,19.271865239008893,2017-02-01,False,-5.142864595392027,-5.266590849222985,False,False
datafast,2017,3,40642,2724607,288868861.4,0.0,0.0,13301.04,47075.93,23032.94,19.481483379773177,2017-03-01,False,23.32070595250744,9.550023531750274,False,False
datafast,2017,4,40829,2912630,280886308.2,1.0,1.0,13582.73,47310.79,22842.3,19.453460551833643,2017-04-01,False,-2.7633830663895798,13.584508247892257,False,False
datafast,2017,5,41332,3034122,281128640.5,2.0,2.0,13642.39,47129.41,22703.75,19.454322921472443,2017-05-01,False,0.08627415894812973,7.272855824001523,False,False
datafast,2017,6,41545,2986732,273139458.6,0.0,0.0,13730.2,47586.69,22824.91,19.425493063740017,2017-06-01,False,-2.841824257318948,15.191274271259525,False,False
datafast,2017,7,41717,2973773,279971803.2,0.0,0.0,13776.09,47499.92,22812.3,19.450199456777295,2017-07-01,False,2.5014125146984423,12.02631161924279,False,False
datafast,2017,8,42343,2934264,313159838.5,1.0,1.0,13943.51,47775.11,22992.93,19.562224287486295,2017-08-01,False,11.854063488061994,6.574072202228032,False,False
datafast,2017,9,43016,2925681,307899284.8,0.0,0.0,13965.81,47658.54,22779.33,19.545283293307758,2017-09-01,False,-1.6798302506469076,11.652218245590173,False,False
datafast,2017,10,48811,3007058,288659360.4,1.0,1.0,14047.74,48166.55,23149.97,19.480757870609967,2017-10-01,False,-6.248772033523098,13.660149536122269,False,False
datafast,2017,11,50100,3126334,319177749.6,2.0,2.0,14170.54,48835.51,23657.0,19.58125871747643,2017-11-01,False,10.572457847100548,20.90673568025434,False,False
datafast,2017,12,50786,3692989,339632248.9,1.0,1.0,14858.68,50790.78,24530.51,19.643373972262484,2017-12-01,True,6.4084978748155,14.77145650675158,False,False
datafast,2018,1,51270,3129919,293408734.8,1.0,1.0,14492.2,49914.38,23951.93,19.49707719759937,2018-01-01,True,-13.609871927565342,18.816927161926287,False,False
datafast,2018,2,51308,2935797,275437684.8,1.0,2.0,14508.14,50338.67,24065.59,19.433871975129446,2018-02-01,False,-6.124919904736248,17.586816283481333,False,False
datafast,2018,3,52524,3371396,343603552.4,1.0,1.0,14721.22,51152.9,24427.19,19.654999089697267,2018-03-01,False,24.74819945190012,18.947937390942336,False,False
datafast,2018,4,53272,3315400,332091718.9,1.0,1.0,14863.0,51100.73,23979.42,19.620921753485717,2018-04-01,False,-3.3503243547955863,18.229941867988853,False,False
datafast,2018,5,54081,3440234,339393631.0,1.0,1.0,14799.45,50897.41,23880.58,19.642671148066285,2018-05-01,False,2.198763680162341,20.72538407910809,False,False
datafast,2018,6,54518,3411718,323210395.8,0.0,0.0,14910.82,51259.86,24057.5,19.593814052410657,2018-06-01,False,-4.768278989890651,18.3316381516764,False,False
datafast,2018,7,55345,3510995,329897920.1,0.0,0.0,15003.07,51299.67,23983.44,19.614293834572408,2018-07-01,False,2.0690931934436385,17.832551824633192,False,False
datafast,2018,8,56866,3648361,381906761.9,1.0,1.0,15190.49,51663.34,24297.85,19.760687060601402,2018-08-01,False,15.765131766891649,21.95266280928292,False,False
datafast,2018,9,57996,3510452,354180240.2,0.0,0.0,15151.68,51720.47,24092.29,19.68531649745435,2018-09-01,False,-7.260023771786484,15.03119938393569,False,False
datafast,2018,10,58907,3547422,342475132.5,1.0,1.0,15327.62,51826.37,24261.75,19.651709610111126,2018-10-01,False,-3.304844926806283,18.643349041384493,False,False
datafast,2018,11,60316,3637337,367163202.1,1.0,1.0,15346.37,52167.68,24542.6,19.72131700226665,2018-11-01,False,7.208718898736399,15.034084474916032,False,False
datafast,2018,12,61248,4129320,388211730.2,1.0,2.0,15915.87,53664.74,25259.94,19.77706144771708,2018-12-01,True,5.732744452497518,14.303553757730336,False,False
datafast,2019,1,66219,8436874,583105760.1300005,1.0,1.0,15501.35,52873.4,24643.71,20.183879136318502,2019-01-01,True,,,False,False
datafast,2019,2,66828,7941863,552187693.8200017,0.0,0.0,15514.71,53416.42,24901.06,20.12939857329317,2019-02-01,False,-5.302308504567977,,False,False
datafast,2019,3,67594,8890154,617330734.3700007,1.0,2.0,15616.17,53747.06,24995.89,20.240915476129505,2019-03-01,False,11.79726409680435,,False,False
datafast,2019,4,68289,9046261,646562123.3100001,1.0,1.0,15794.43,54011.82,24883.39,20.287179844846452,2019-04-01,False,4.735126134588219,,False,False
datafast,2019,5,68961,9398658,666359890.4199978,2.0,2.0,15811.22,54009.15,24695.29,20.31734046006082,2019-05-01,False,3.062005396889833,,False,False
datafast,2019,6,68988,9344085,653993247.77,0.0,0.0,15845.23,54271.29,24720.54,20.298607586386538,2019-06-01,False,-1.855850393726921,,False,False
datafast,2019,7,69901,9502118,670862610.6099994,0.0,0.0,15891.79,54680.12,24921.39,20.32407492227251,2019-07-01,False,2.5794399097423426,,False,False
datafast,2019,8,70971,9740681,706040554.8100019,1.0,1.0,16135.62,55371.99,25033.94,20.375183238297733,2019-08-01,False,5.243688296775995,,False,False
datafast,2019,9,71761,9347881,679342317.0900009,0.0,0.0,16047.57,55160.34,24989.0,20.336635708835338,2019-09-01,False,-3.7814028582516146,,False,False
datafast,2019,10,71740,8886954,596900645.5400021,1.0,1.0,16394.3,55772.32,25209.84,20.207261236301303,2019-10-01,False,-12.135512461985599,,False,False
datafast,2019,11,74602,9949825,694770189.5800005,2.0,2.0,16390.25,56147.25,25363.35,20.359091687812683,2019-11-01,False,16.396287183013204,,False,False
datafast,2019,12,76118,12189146,839989954.9799995,1.0,1.0,16966.2,57967.69,26196.71,20.54890049256348,2019-12-01,True,20.90184172809526,,False,False
datafast,2020,1,74824,9613980,652121794.9400021,1.0,1.0,16682.28,57594.5,25715.65,20.29574190603427,2020-01-01,True,-22.365524602549648,11.835937754175996,False,False
datafast,2020,2,75095,9617702,624189400.1000029,1.0,2.0,16683.73,58187.41,26136.51,20.25196440768243,2020-02-01,False,-4.283309507017641,13.039353662863729,False,False
datafast,2020,3,70501,6741740,482605094.69,0.0,0.0,17135.95,57896.9,26319.28,19.99470926992665,2020-03-01,False,-22.682907685923425,-21.82389960180602,False,False
datafast,2020,4,30556,2898459,237419248.24,1.0,1.0,17848.07,58463.93,26715.36,19.285338120424775,2020-04-01,False,-50.80465356618218,-63.2797468827033,True,False
datafast,2020,5,49083,4028854,319758389.65,2.0,2.0,18152.7,58949.96,27138.48,19.58307623936118,2020-05-01,False,34.68090393697389,-52.01416017874958,False,False
datafast,2020,6,63428,6119025,454884420.3499994,0.0,0.0,18209.89,59394.0,27401.06,19.93555392563594,2020-06-01,False,42.25879134802537,-30.44508916551143,False,False
datafast,2020,7,66142,6944060,494148296.4599999,0.0,0.0,18019.86,59501.88,27144.52,20.018346227389454,2020-07-01,False,8.631615934392723,-26.341356837477846,False,False
datafast,2020,8,67956,7447859,524551291.66000015,1.0,1.0,17943.98,60086.98,27274.79,20.078053774460532,2020-08-01,False,6.152605486612517,-25.70521791044158,False,False
datafast,2020,9,70178,7671485,540951779.0399984,0.0,0.0,17850.41,60492.98,27283.21,20.108840701673824,2020-09-01,False,3.1265745868430006,-20.371252396406824,False,False
datafast,2020,10,72679,8516142,563704189.4900002,1.0,1.0,17528.51,61464.41,27320.85,20.150040186925185,2020-10-01,False,4.2059960483685765,-5.5614709580301795,False,False
datafast,2020,11,73115,8554734,582496578.8099986,2.0,2.0,17432.26,61319.57,27491.46,20.182833871816076,2020-11-01,False,3.3337324203675633,-16.15981981579737,False,False
datafast,2020,12,74800,10492406,714218238.4100006,1.0,1.0,17959.92,63821.32,28409.5,20.386699131037116,2020-12-01,True,22.613293260726163,-14.9730024537012,False,False
datafast,2021,1,72827,8536116,545604683.6800008,1.0,1.0,17679.28,63141.97,27826.33,20.117405250746987,2021-01-01,True,-23.608127832939253,-16.333929043086393,False,False
datafast,2021,2,72408,8130438,510034757.40999913,1.0,2.0,17660.98,63199.85,27818.05,20.04998943510538,2021-02-01,False,-6.51935867377259,-18.288462231450065,False,False
datafast,2021,3,74389,9298556,605306430.6800014,0.0,0.0,17737.47,63928.88,28433.19,20.221245386412605,2021-03-01,False,18.679447211362632,25.42479085696727,False,False
datafast,2021,4,74479,8496328,560870487.4900013,2.0,2.0,17930.83,64332.16,28241.93,20.145000578528496,2021-04-01,False,-7.341065770618149,136.2363168309901,False,True
datafast,2021,5,75607,8595387,585125331.4200007,1.0,1.0,17934.3,64513.99,28295.87,20.187336625702272,2021-05-01,False,4.324499946243243,82.9898293084554,False,False
datafast,2021,6,77070,9702460,622986444.9100003,0.0,0.0,17907.24,65050.55,28252.74,20.250035320351333,2021-06-01,False,6.470598939566852,36.95488722842146,False,False
datafast,2021,7,77761,10493489,649245805.2300001,0.0,0.0,17925.17,65724.75,28472.71,20.29132194907926,2021-07-01,False,4.215077315814364,31.386834656942895,False,False
datafast,2021,8,78107,10834016,682818156.2500017,1.0,1.0,17956.22,66318.48,28673.3,20.341739140871354,2021-08-01,False,5.170976962740381,30.17185680529899,False,False
datafast,2021,9,79092,10653794,655919863.6600013,0.0,0.0,17965.89,67114.03,28930.55,20.301549181916037,2021-09-01,False,-3.9393054129849614,21.252926614647862,False,False
datafast,2021,10,80013,11295136,669525396.0899992,1.0,1.0,18273.42,67692.77,29161.43,20.32207965678975,2021-10-01,False,2.0742674804936856,18.772471195528716,False,False
datafast,2021,11,80997,11515242,719690747.9200001,2.0,2.0,18128.51,67919.47,29428.06,20.39433216231733,2021-11-01,False,7.492673485272472,23.55278538979231,False,False
datafast,2021,12,82508,14229372,875872917.8400009,1.0,1.0,18683.97,70075.39,30254.96,20.590731568559672,2021-12-01,True,21.701289112217648,22.63379324922834,False,False
datafast,2022,1,79673,10709453,621985511.1699994,0.0,0.0,18352.07,69239.45,29590.12,20.248427358100994,2022-01-01,True,-28.986785810904603,13.999298351844104,False,False
datafast,2022,2,80174,10809496,620814525.1099999,1.0,1.0,18439.18,70046.45,29554.67,20.24654292557693,2022-02-01,False,-0.18826580988948738,21.720042818758102,False,False
datafast,2022,3,81048,12121993,709838484.4000001,1.0,1.0,18360.04,71033.33,30176.47,20.380548016768806,2022-03-01,False,14.339864112268685,17.269278570618752,False,False
datafast,2022,4,80447,12300683,738058765.1099997,1.0,1.0,18559.34,70908.39,29664.74,20.419534008269874,2022-04-01,False,3.97559181844771,31.591656464747953,False,False
datafast,2022,5,80425,12796023,744220636.8799989,2.0,2.0,18436.59,71141.79,29594.13,20.427848105123562,2022-05-01,False,0.8348754951891912,27.189953488067363,False,False
datafast,2022,6,78846,11481106,653465744.5200006,0.0,0.0,18555.11,71391.04,29541.45,20.297800672699875,2022-06-01,False,-12.194621845004283,4.892449885390926,False,False
datafast,2022,7,80801,12917472,739404873.5899986,0.0,0.0,18550.73,71671.62,29414.37,20.421356197074232,2022-07-01,False,13.151282954108655,13.886738679514288,False,False
datafast,2022,8,81141,12820323,774730212.6500014,1.0,1.0,18588.49,72494.98,29650.81,20.468025415293422,2022-08-01,False,4.777536681424532,13.460693093572008,False,False
datafast,2022,9,81104,12596811,744090153.1299999,0.0,0.0,18602.56,72737.82,29507.66,20.427672760362192,2022-09-01,False,-3.9549328294808284,13.442234997734737,False,False
datafast,2022,10,81586,13199519,760119263.7800002,1.0,1.0,18689.49,72880.73,29442.38,20.44898590627495,2022-10-01,False,2.1541893253894218,13.531057704317927,False,False
datafast,2022,11,81820,12803563,765231337.7499994,2.0,2.0,18957.9,73420.53,29667.63,20.45568874967083,2022-11-01,False,0.6725357734755022,6.327799817021074,False,False
datafast,2022,12,82266,15925503,932839600.27,1.0,1.0,19226.42,75310.32,30190.8,20.65374382685103,2022-12-01,True,21.90295329681835,6.503989479488093,False,False
datafast,2023,1,79728,13049325,723152542.2800018,1.0,1.0,18900.64,74852.72,29932.29,20.399130744424525,2023-01-01,True,-22.478361545683377,16.265174878382616,False,False
datafast,2023,2,78772,12204448,659598458.2099996,1.0,2.0,18878.35,75331.19,29945.17,20.307141812700962,2023-02-01,False,-8.78847550886357,6.247265734178442,False,False
datafast,2023,3,80464,13552629,774275650.5199997,0.0,0.0,18995.92,76768.81,30788.16,20.46743850706632,2023-03-01,False,17.385909697425305,9.07772226163055,False,False
datafast,2023,4,79931,13840902,769308451.6899984,1.0,1.0,19160.14,76697.24,29948.66,20.461002555876924,2023-04-01,False,-0.6415284823519163,4.23403772941322,False,False
datafast,2023,5,80748,14267086,782065723.5300006,2.0,2.0,19110.34,76539.04,29954.21,20.477449341691415,2023-05-01,False,1.6582778743658988,5.085197154523935,False,False
datafast,2023,6,80381,13895788,749931053.2000003,0.0,0.0,19120.12,76519.02,29696.36,20.435491832535686,2023-06-01,False,-4.108947542791464,14.762106428525602,False,False
datafast,2023,7,80687,14556421,773156369.5099988,0.0,0.0,19149.79,76563.01,29579.5,20.465991876533586,2023-07-01,False,3.0969935450592123,4.564683994592578,False,False
datafast,2023,8,80832,14209541,783368074.8000009,1.0,1.0,19249.5,77661.06,29807.87,20.47911322753595,2023-08-01,False,1.3207813700705895,1.1149509866735796,False,False
datafast,2023,9,80356,13933120,752829971.4900008,0.0,0.0,19304.07,77724.47,29606.27,20.439349960121394,2023-09-01,False,-3.8983083804885243,1.1745644426602198,False,False
datafast,2023,10,80272,13562713,729041215.0200008,1.0,1.0,19332.48,77979.61,29676.94,20.40724082612508,2023-10-01,False,-3.1599109189180297,-4.088575338224065,False,False
datafast,2023,11,80069,13767336,774617155.1799994,2.0,2.0,19305.94,78387.23,29967.92,20.467879473237556,2023-11-01,False,6.251490206729704,1.226533332730062,False,False
datafast,2023,12,80722,17033301,948491839.470002,1.0,1.0,19818.38,80343.61,30488.99,20.670383744740402,2023-12-01,True,22.446531570760154,1.6779132441924416,False,False
datafast,2024,1,78387,12777849,682271739.6000005,1.0,1.0,19496.48,79308.68,29914.05,20.340938583076525,2024-01-01,True,-28.067726973672215,-5.653136826582905,False,False
datafast,2024,2,78714,12978894,682196117.6399995,1.0,2.0,19507.7,80099.19,29922.63,20.340827738457406,2024-02-01,False,-0.011083847624304699,3.4259721424038547,False,False
datafast,2024,3,79980,14456769,802125757.6800005,1.0,1.0,19551.16,80747.7,30055.16,20.502775959872125,2024-03-01,False,17.579935877513876,3.5969240594479146,False,False
datafast,2024,4,79289,13534137,708421493.4599986,0.0,0.0,19659.83,81192.92,29888.51,20.37854980567689,2024-04-01,False,-11.681991673104243,-7.914505306193476,False,False
datafast,2024,5,79560,14326306,749797692.9799985,2.0,2.0,19641.13,81633.84,29633.51,20.435313986747882,2024-05-01,False,5.840618883246251,-4.125999846196338,False,False
datafast,2024,6,79978,14192584,724084969.5300008,0.0,0.0,19682.31,82395.4,29738.44,20.400419306074035,2024-06-01,False,-3.4292881520887275,-3.4464613193056493,False,False
datafast,2024,7,81334,14451037,753602867.8700005,0.0,0.0,19647.5,82912.15,29737.02,20.440376088106124,2024-07-01,False,4.076579349404197,-2.529048768283537,False,False
datafast,2024,8,81429,14887973,773591315.0700002,1.0,1.0,19792.52,84163.46,30027.81,20.466554276691337,2024-08-01,False,2.652384704492361,-1.24804163515303,False,False
datafast,2024,9,80159,13647420,713060139.1600002,0.0,0.0,19754.7,84617.5,30079.87,20.385076322871964,2024-09-01,False,-7.824696933745001,-5.282711081665381,False,False
datafast,2024,10,80134,14334476,714872525.4100018,1.0,1.0,19866.15,85874.27,30432.59,20.387614800022412,2024-10-01,False,0.2541701815132358,-1.9434689449773224,False,False
datafast,2024,11,87802,15315220,775168695.3399998,2.0,2.0,19965.19,86665.57,31044.44,20.468591236327132,2024-11-01,False,8.434534520041371,0.07120164539504703,False,False
datafast,2024,12,86383,18230049,949150718.57,1.0,1.0,20302.2,88484.87,31461.76,20.67107816332096,2024-12-01,True,22.444407814184153,0.06946597456929382,False,False
datafast,2025,1,82881,14926367,729502943.0799997,1.0,1.0,19925.58,88682.12,31282.8,20.407873961669484,2025-01-01,True,-23.1415065271113,6.922638113032464,False,False
datafast,2025,2,82950,14129027,692925385.5500007,0.0,0.0,19866.58,89845.34,31354.5,20.35643288404162,2025-02-01,False,-5.014038377359609,1.5727541732600603,False,False
